date,beta,book_to_price,comovement,earnings_yield,growth,leverage,liquidity,momentum,non_linear_size,residual_volatility,size,交运设备,交通运输,休闲服务,传媒,信息服务,信息设备,公用事业,农林牧渔,化工,医药生物,商业贸易,国防军工,家用电器,建筑建材,建筑材料,建筑装饰,房地产,有色金属,机械设备,汽车,电子,电气设备,纺织服装,综合,计算机,轻工制造,通信,采掘,金融服务,钢铁,银行,非银金融,食品饮料,餐饮旅游,黑色金属
2016/2/19,0.000909965,0.000608012,0.000523103,-0.000756654,-1.80E-05,-0.001435018,0.000265887,-4.01E-05,-0.000467144,-0.000378548,-0.001668242,,-0.003458384,-0.006885772,-0.000602404,,,0.003208835,0.001112193,-0.001659993,0.000760082,-0.002164131,0.008141514,-4.10E-05,,0.00297793,0.0013357,-0.003282651,-0.00800115,-0.000645235,-0.00095111,0.005890272,0.001244981,0.001605278,-0.004682658,0.011078185,7.85E-05,0.009295667,-0.002763174,,-0.007657393,-0.004343726,0.003010458,-0.00047289,,
2016/2/22,0.001149696,0.001689913,0.02386642,0.000874449,0.000296926,0.001292009,-0.001790484,-0.000580409,-0.000223797,0.001515831,-0.002613145,,-0.005320553,7.28E-05,-0.000490646,,,-0.005390742,-0.004181645,0.000234289,-0.006459753,-0.003662242,-0.010264202,-0.005155008,,0.004060704,-0.002944509,-0.000103025,0.00658061,-0.001057567,-0.001602094,-0.000240322,-0.002659924,-0.005414409,-0.008120669,-0.006662,0.003816839,-0.00727852,0.007939143,,0.02816,-0.003288321,0.02092691,-0.000646562,,
2016/2/23,-0.000239082,0.000196773,-0.008809814,-0.000828615,0.000266101,0.000406474,-0.001412504,-0.001540473,0.000967032,0.000861667,-0.002815923,,-0.002604445,-0.00552168,-0.008085615,,,-0.002418098,0.008218384,0.007142565,-0.001108006,-0.001240423,-0.011049003,-0.00232084,,-0.003706836,0.002049476,-0.00617355,0.014699091,-0.003434627,-0.002784369,-0.002330263,-0.002217165,0.001181966,-0.005274268,-0.00401066,0.003995805,-0.012773185,0.015744309,,0.012144981,-0.000422273,-0.004729197,0.010826115,,
2016/2/24,0.001901414,0.003443177,0.004403193,-0.000815531,0.000229966,0.002095255,-0.002839834,-0.003211681,-0.001159178,-0.000840166,-0.000535322,,0.009854308,0.011469982,-0.008465605,,,0.006605806,0.014543941,0.004633873,-0.005169878,0.013654432,0.013871329,-0.000526232,,0.00103474,-0.000772547,0.006558,-0.001712359,-0.002233098,0.007824571,-0.006480794,-0.000394776,0.005586041,0.008444346,-0.010138289,4.68E-05,-0.008114828,-0.00223958,,-0.005268937,-0.007464611,0.002493771,0.000221831,,
2016/2/25,-0.005404066,0.002678498,-0.072579328,-0.000879404,0.000664587,-0.000970601,-0.001092956,0.002489317,-0.001752889,-0.001326937,0.004149344,,-0.004329497,-0.005386911,-0.008378396,,,0.006508362,0.003330163,-0.001114422,-0.000310659,-0.002191001,-0.015749049,-0.000570216,,-0.005775539,-0.009708856,-0.002136402,0.002179889,-0.003584737,0.005202664,-0.005248975,-0.001769596,-0.001599374,-0.006685948,-0.005388999,-0.001678502,-0.009283398,-0.003189677,,-0.002483658,0.023337076,-0.011462806,0.002569994,,
2016/2/26,-0.001804262,0.005514135,0.006942945,-0.002106534,-0.000120349,0.001537849,0.001034979,-0.001342768,0.000268886,-0.00969298,0.002547418,,0.001496366,0.003238326,-0.010831743,,,0.005581326,0.012747492,0.006504395,-0.004552809,-0.005676442,-0.007183677,0.004602958,,0.002985425,-0.006482385,0.001426252,0.015629518,-0.004478251,0.006510973,-0.005281662,-0.002170084,0.004649415,0.002019184,-0.012873796,-0.001010343,-0.008529602,0.025018994,,0.023769195,-0.010073988,-0.001249695,-5.56E-05,,
2016/2/29,-0.008461109,0.008625246,-0.039362446,0.001796464,-8.36E-05,0.004643501,-0.001453533,0.001657726,-0.000862738,-0.010525891,0.004898911,,-0.009386852,7.99E-05,-0.0097925,,,-0.01540942,0.012801508,0.001860772,-0.000958191,-0.010806047,-0.004741555,-0.001515633,,0.013346229,-0.005369114,0.018972894,0.015318267,-0.005525239,-0.002533765,-0.00778423,-0.000653976,0.007292965,-0.008867238,-0.010362577,-0.003092751,-0.00413642,0.020847783,,0.018880058,-0.001565578,-0.002479989,0.006629013,,
2016/3/1,0.003854984,-0.002661383,0.021122171,0.001676281,-0.000363404,0.001168834,0.001025815,-0.001910001,-0.000312327,-0.000429054,0.000282188,,-0.008146831,0.005000289,-0.001053167,,,-0.005124702,0.003487421,0.001581058,-0.001327224,0.000662628,0.004043717,0.006494698,,0.009629149,0.000476397,0.01259573,0.01296067,-0.001007343,-0.004744074,-0.000926832,0.000248153,0.001854281,-0.004970015,-0.001866125,0.006414994,-0.000681061,0.002371993,,0.002997113,-0.01101019,0.008030001,0.001828145,,
2016/3/2,0.006619828,-0.000156583,0.047417045,0.001715366,-0.00042331,0.001423697,0.000519975,-0.003718018,0.001208075,0.003911779,-0.001010055,,0.000180544,-0.005001303,-0.002935872,,,-0.004384431,0.000954662,0.003583058,-0.003737702,-0.002006168,0.00059536,0.002770884,,0.015898622,0.006645954,0.025853617,0.009591293,-0.001368278,-0.003554165,-0.004403876,-0.004048793,0.00527985,0.00203191,-0.006800794,-0.001270638,-0.001383483,-0.001045913,,0.014283538,-0.011242469,0.004951726,-0.00065118,,
2016/3/3,0.000558222,-0.000329618,-0.000105533,-0.000817221,0.001066462,0.000430638,-0.000484827,-0.004657717,0.000281982,-0.000528441,-0.001978695,,0.000135917,-0.001756491,-0.004369385,,,-0.002041102,0.000644274,0.000589431,-0.003586901,0.005268435,-0.002226123,-0.002163999,,-0.005024481,0.002251566,-0.004888881,0.012627586,-0.004005467,-0.002613527,-0.005708046,-0.002153791,-0.000866736,-0.001195656,-0.00216752,0.003095214,-0.0055761,-0.005053028,,-0.016478454,0.012854733,-0.001674966,0.001379091,,
2016/3/4,-0.007660045,0.009854463,-0.005587033,0.001169,0.000985405,0.001472973,-0.003502652,-0.003601923,-0.003822658,-0.008080635,0.007347236,,0.002776281,-0.009988999,-0.01152197,,,-0.009198343,0.015163222,0.000567108,-0.007558604,-0.008128739,0.01448698,-0.003547711,,0.00707018,0.004761581,-0.000834843,0.019653322,-0.003961975,0.002392334,-0.00658904,-0.006839519,-0.006553911,-0.001476541,-0.019044821,-0.001328031,-0.010011854,0.002238208,,0.015496648,0.003128361,0.00925518,0.00674128,,
2016/3/7,0.005254298,0.000178737,0.011240248,-0.001440958,0.001050192,-0.001487626,0.000109821,-0.002130755,0.00069499,0.002653258,-0.004793227,,0.001199301,0.0043204,0.004157202,,,0.000837624,0.01076857,0.004632021,-0.004697781,0.005907564,-0.002971016,-0.00202639,,-0.004174152,-0.000622649,-0.00745133,0.014628026,-0.002006246,-0.005053804,-0.000277283,-0.004698829,-0.001607437,0.003429161,0.005428815,0.000527834,0.009452141,0.004752186,,0.011926495,-0.003000649,-0.006885706,0.001020549,,
2016/3/8,0.004951794,-0.00031067,0.000777853,-0.0005004,-0.00117412,-0.002401074,-0.001352167,0.000680013,-0.002470059,0.002985121,-0.001902431,,0.004190043,0.003873931,0.008438154,,,-0.001528763,-0.019807546,0.000815129,0.002359412,0.00255566,-0.018103739,0.002892722,,-0.007265388,-0.002186883,-0.016310623,-0.009678247,0.00060003,-0.003466791,0.0022337,-0.001284823,-0.002869889,2.70E-05,0.006297333,-0.002364054,0.005285534,0.001019753,,-0.0036376,0.013815548,-0.005453357,-0.007718917,,
2016/3/9,-0.002183441,-0.000559835,-0.018559242,0.003126825,-0.001391831,-0.001254501,-0.000789295,0.00399894,-0.00301676,-0.00227267,0.000931549,,0.001019107,0.002482107,0.008438712,,,-0.000753217,-0.008877451,-0.009433447,0.010267153,-0.002283914,0.009060169,0.002288,,-0.004062483,0.003499108,-0.00290535,-0.032632768,0.002163739,-0.002404839,0.007258488,0.003648493,0.006122228,0.003485115,0.005138632,0.001849289,0.003726626,-0.022398587,,-0.027168655,0.010781787,0.004339564,0.00011941,,
2016/3/10,-0.002661959,-0.001341418,-0.018987,0.000203957,0.00036676,-0.000729681,0.001006253,0.001417975,0.000631334,-0.003324887,-0.000134466,,0.000219237,-0.00102783,-0.003715297,,,0.003091944,0.007466061,0.000372148,0.001234752,0.003106861,-0.00262124,0.005431011,,-0.002417954,-0.00208636,-0.005530814,0.003574149,0.006045878,0.002347419,0.004413867,0.00570242,0.00265472,-0.000775532,0.002439783,0.002093959,0.002524438,-0.004243035,,0.00657412,-0.005514852,-0.008858302,0.015851336,,
2016/3/11,0.002672815,0.000548615,0.000185882,0.001857764,-0.000568982,-0.000714585,-0.00093803,-0.001429948,-0.002093606,-0.000846429,0.000319342,,-0.00705277,-0.002760371,0.00161855,,,-0.002087676,0.002201411,-0.000904777,-0.001425285,-0.002045077,-0.005497369,-0.000756399,,-0.002534888,0.00092825,-0.007762108,0.00350012,-0.000451673,0.00091343,0.002182964,1.17E-05,-0.001341756,-0.003704646,-0.001837804,0.00396887,-0.001459924,-0.001443141,,-0.003598859,0.004813255,0.006083332,-0.004886063,,
2016/3/14,0.006031294,-0.004512256,0.024855922,0.002254384,-0.000644762,-0.000994624,0.00304644,-0.000507592,0.00101622,0.00573909,-0.002018779,,0.004529929,0.00013617,0.01090002,,,0.002090191,0.000350283,0.001160465,0.00370632,-0.003059676,0.002395613,-0.001406725,,0.002415742,0.003315781,-0.002467855,-0.007043177,0.001523408,0.001784218,0.004571764,0.002674572,0.004352664,0.003193996,0.014663987,0.003137615,0.00559911,-0.00365008,,-2.33E-05,-0.01003255,-0.003638752,-0.001718201,,
2016/3/15,0.002322618,0.001972895,-0.002967267,0.001308078,4.98E-05,-0.000287094,-0.000613069,0.00108928,-0.004359366,-0.002902078,0.003163534,,0.002590849,0.004120666,-6.93E-05,,,0.006935717,-0.003285957,0.002793277,0.00341789,-0.000400556,0.002439927,0.003498701,,0.000224872,0.001831625,-0.001174446,-0.012830139,-0.000469255,0.001209375,0.002515168,0.001741653,0.004552163,0.002245514,-0.004462695,-0.002115273,0.000956639,-0.009363166,,-0.00895225,0.000408503,-0.002622996,0.009151287,,
2016/3/16,-0.000649198,0.004603646,-0.002531259,0.001463879,-7.71E-05,0.0006513,0.000500288,0.001103277,-0.006319331,-0.000696957,0.002379532,,-0.003453978,-0.007685698,0.000429536,,,-0.003645261,-0.006752027,-0.004160697,0.000750589,-0.003476246,-0.010566712,-0.000965662,,-0.002452994,-0.000193068,-0.004676679,0.001803486,-0.001194332,-0.00523537,-0.003936241,0.00303314,-0.001568673,-0.001264286,0.005613962,0.002107495,0.000216437,-0.000977841,,-0.002346173,0.008825663,0.002319143,-0.002553645,,
2016/3/17,0.008041968,-0.004170228,0.021445994,0.000936488,-0.00050636,-0.00134652,0.004545283,0.000732037,0.001690448,0.004893811,-0.000297485,,-0.003039657,0.0003771,0.014007966,,,-0.000312622,-0.002274186,0.002551385,0.003881707,3.58E-05,0.000466979,0.001601834,,-0.005734566,-0.003270731,-0.00675987,-0.00424439,0.002268561,0.000698377,0.007664463,0.00586479,0.000192266,0.00011319,0.014507404,-0.001999966,0.008052315,0.000147546,,-0.007009024,-0.008109644,-0.001641195,-0.002051965,,
2016/3/18,0.008087221,-0.006920402,0.024485439,-4.91E-05,-0.000206111,0.000593844,0.000666951,0.00054213,0.003165086,0.005018069,-0.003625369,,-0.005359542,-0.005406636,0.009810916,,,-0.004250004,0.00154271,-0.004003114,-0.002372464,-0.003657264,0.003796391,-0.001218653,,-0.006889838,-0.008737211,-0.003626428,-0.001450537,-0.001715542,0.00448892,-0.000608683,-0.000496972,-0.005826865,0.000250375,0.002898155,-0.000143709,-0.002028715,-0.003999921,,-0.002871318,0.004701108,0.010227735,-0.003807415,,
2016/3/21,0.004653045,-0.00246845,0.025141562,7.31E-05,0.000609025,0.001076617,-0.000323289,-0.001140336,0.000957556,0.006161852,-0.001429406,,-0.004694563,-0.006223269,-0.005961971,,,-0.006142635,0.003508755,-0.003167264,-0.006833108,-0.000199621,-0.000850008,-0.005984858,,-0.004495894,-0.001598261,-0.003474578,-0.009012388,-0.003260641,-0.002344859,-0.004522767,-0.002655855,-0.002656568,-0.00395121,0.00109166,-0.004573173,-0.002576922,-0.009475523,,-0.005969491,-0.005698953,0.055494584,-0.00576993,,
2016/3/22,-0.002145187,-0.001999387,-0.005479899,-0.000278517,0.000298067,-0.00075765,0.001395488,0.001253473,-0.000463082,-0.0007484,-0.000508037,,-0.003356014,0.00216768,0.003280467,,,0.003528755,0.013046486,0.00095479,0.000496594,-0.000954727,0.02797886,0.005994446,,-0.003820178,-0.001344042,-0.005791244,0.003684517,0.002447267,0.002500526,0.002483803,0.00531321,0.001357087,0.003318614,-0.006136232,-0.003324749,0.001867345,-0.005913062,,-0.000688698,0.003759438,-0.016533925,0.001427109,,
2016/3/23,0.003863641,-0.001040862,0.005900505,-0.000221082,0.00097999,-0.001428286,0.001534879,-0.000124977,0.000125373,0.002899013,-0.000411128,,-0.000495771,-0.005477528,0.0004335,,,-0.001964072,-0.002680463,-0.002010756,-0.007035851,-0.002166142,-0.019234681,0.001299149,,-0.001816899,0.00011379,-0.001385594,-0.005657083,-0.000478841,0.003252076,-0.001084635,0.000700544,-0.000469823,-0.002039718,0.012913356,-0.003626428,-0.002837908,-0.002653919,,-0.003439837,0.002136488,0.009901832,-0.0006342,,
2016/3/24,-0.005270242,-0.001528764,-0.016491074,0.000238321,0.0002506,-0.000886159,0.001724229,0.003024764,0.001138959,-0.003574204,-0.001249387,,0.002275406,0.001762828,0.002826564,,,0.003396072,0.001763469,5.00E-05,-0.002517166,-0.005576484,0.00701042,0.002528218,,-0.002535594,-0.001197064,0.004820513,-0.010769936,0.001101819,0.022630992,-0.002516772,0.004425202,-0.000700068,-0.0044927,0.002046484,-0.002095852,-0.003171687,-0.005242944,,0.003186368,0.00046094,-0.01615877,0.010812436,,
2016/3/25,-0.00052427,0.001711568,0.004782374,-0.001577151,0.000286723,0.000245001,-0.002752895,-0.000848008,-0.000154023,-0.002759219,-0.004316787,,0.004402245,0.003074681,-0.001139936,,,-0.003090354,0.009308072,-0.00405026,-0.000176854,0.008110816,0.000956131,-0.004426988,,-0.006494412,0.001522984,0.006205499,-0.00312033,-0.001295933,-0.005469036,0.00277261,-0.004296201,0.001233753,0.009868177,-0.004358382,0.001246265,0.000513551,-0.004506547,,-0.006059765,-0.001870691,0.009876298,-0.000460395,,
2016/3/28,-0.002419018,0.000294672,-0.007643567,0.000199801,-8.21E-05,-0.000205185,-0.000272038,0.001301018,0.0003962,-0.002052948,-0.002163712,,0.0007344,0.009858918,-0.0009494,,,0.002783185,-0.002501468,0.002042326,0.003307194,0.004157155,0.00107554,-0.000508838,,0.001017311,0.000794608,-0.004005503,0.008060832,0.001951147,-0.001000378,-0.001511336,0.001804947,-0.000849019,-0.0015385,-0.004470204,0.001009179,0.002438733,0.000293275,,8.11E-07,-0.002688893,-0.009514021,0.01616277,,
2016/3/29,-0.000608825,0.00399458,-0.015540258,-0.001274894,0.001050637,-0.000714105,-0.000578607,0.000860221,-0.000884641,-0.001034315,0.001879575,,0.001804761,-0.014172494,-0.010724316,,,0.001599245,-0.002257902,-0.000177607,-0.003979725,-0.002186813,-0.01274073,0.003048252,,0.00644856,-0.000926895,-0.000746949,0.014424058,-0.006126459,-0.001091686,-0.002058851,-0.001441446,-0.000109885,0.002041682,0.000286211,-0.005336326,-0.005079478,0.000577885,,-0.006033499,0.004479021,0.008531702,-0.003609939,,
2016/3/30,0.004558625,-0.000929902,0.032571964,0.001112452,0.00018474,-0.001716555,0.003924412,-0.000434678,-0.000192168,0.002578617,8.52E-05,,-0.002072137,-0.008068186,0.000802996,,,-0.002068615,-0.002895108,0.002024358,0.003546587,-0.00592963,-0.002411486,0.00264571,,-0.002294384,-0.001099881,-0.004029199,-0.005912168,0.002968321,0.001792589,0.005654398,0.006236072,-0.004477746,8.95E-05,0.008448005,-0.0023164,0.008282448,-0.00120008,,-0.006408731,-0.000307844,-0.003340747,-0.002596033,,
2016/3/31,0.000165635,0.002093858,0.001427014,0.001015179,-0.00018279,-0.001188113,-0.000130159,-0.000294729,-0.001989167,0.002268051,-0.001672097,,0.013793904,0.010504339,0.007221812,,,0.002769727,-0.000305475,0.001050232,0.000674705,-0.002459366,0.007427611,-0.000907735,,0.005000211,0.000862502,-0.001113284,-0.004303297,0.001752803,0.000653487,0.002757024,-0.000708354,0.000845928,-0.009157412,-0.001085625,0.001498463,0.001665355,-0.003107237,,-0.001140019,-0.006882994,-0.000985304,-0.001027027,,
2016/4/1,-0.000385081,0.005817988,-0.001233995,-0.000518999,0.000943472,-0.000187465,2.22E-05,-0.000779229,-0.003031304,-0.002306846,0.000885506,,-2.86E-05,-0.002982658,-0.004445054,,,0.000312083,0.000499232,0.005500487,-0.002235587,-0.002731106,-0.006914511,0.00363417,,0.006350226,0.005691429,0.004507267,0.014757751,-0.0014439,0.000544119,-0.001931916,1.56E-05,0.000304992,0.001589331,-0.005758301,0.003040355,-0.00133618,0.007798758,,0.008897704,-0.002510905,-0.00867771,-0.001944013,,
2016/4/5,0.005499494,-0.006774294,0.019231121,0.000262584,0.000285653,0.001322116,0.000685948,-0.001610162,7.02E-05,0.002021001,-0.002101005,,0.000774934,-0.007017602,0.001259153,,,-0.002536736,0.007297453,-0.000760998,0.000318947,-0.002520959,-0.004110307,-0.000417721,,-0.006808044,-0.002768107,-0.004603085,-0.010958702,0.000739465,0.006660912,0.004005827,0.007726611,0.001084868,0.005338839,0.006791483,-0.00319852,-0.000373877,-0.005395075,,-0.000778164,0.002883199,-0.003908635,0.000271401,,
2016/4/6,-0.002608324,-0.004512481,0.000967286,0.001839034,-0.000119746,-0.000312812,0.002512382,-0.001261301,0.000408931,-0.000589063,-0.001875313,,-0.002277363,-0.005725135,0.001766043,,,-0.001589911,-0.003556234,0.001584184,0.003411888,0.004173836,0.001942561,0.000742487,,-0.001887162,0.000573606,-0.000504042,-0.006069371,0.008874497,-0.000704426,0.004084509,0.0059736,0.005986813,-0.005680907,0.002023865,-0.001213455,-0.002731939,-0.000603008,,-0.004225,-0.005114626,-0.004529813,0.006028207,,
2016/4/7,-0.004583046,-6.09E-05,-0.0160881,-0.000304498,0.00012035,0.000300804,-2.21E-05,-0.000663716,0.000529153,-0.000442346,-0.001869096,,-0.002980477,-0.004980221,-0.004831777,,,0.001945591,-0.005604598,0.002225919,0.001778737,-0.003972969,-0.009126347,-0.000861158,,-0.000763737,-0.001635451,0.001534637,-0.003657046,-0.0055151,0.00906002,-0.002559771,0.004415027,0.005197476,0.008202177,-0.007020329,-0.00512413,0.001175802,0.005248804,,0.01547824,0.001902677,-0.00071927,-0.004600461,,
2016/4/8,-0.000816425,-0.002309236,-0.009111558,-0.00040083,-0.000196391,-0.000276747,-0.000281272,-0.000248999,-0.002045657,-0.002992977,-0.001142778,,-0.003556041,0.00399632,-0.007196704,,,0.001211224,-0.001612367,-0.003880152,0.001632747,0.002227041,-0.005458426,-0.004553528,,-0.000502968,-0.000166951,0.000965281,0.005251002,-0.002345728,-0.002250759,-0.000610769,-6.55E-07,0.00343081,0.003100865,0.000450258,-0.005683036,-0.002762194,0.003906531,,0.006535432,0.008928179,-0.007309623,-0.005811689,,
2016/4/11,0.003869584,-0.001498463,0.017659872,0.000507807,-0.000605798,0.000433123,-0.002841949,-0.000923575,0.000518984,0.000185691,-0.003863565,,-0.006635896,0.000213818,0.005327038,,,-0.004189111,-0.007317455,-0.000714897,0.009502528,-0.005075427,-0.005600341,0.000549551,,0.000928233,0.001600164,-0.004061236,0.005243523,-0.001778471,-0.006775967,-0.001801006,-0.000815618,0.003300413,-0.001876422,0.002401866,0.001559438,0.003546453,0.000485222,,0.016817584,-0.00246724,0.00694032,-0.00729542,,
2016/4/12,0.000204184,0.003992319,-0.006692122,-0.002245737,0.000949793,-0.000736919,-0.004413047,-0.000392982,-0.001423525,-0.001251229,-0.00283077,,0.001406241,9.55E-05,0.000801004,,,-0.003265762,-0.008107342,0.000750449,-0.004389354,0.001923302,-0.00207546,0.001151815,,-0.000272281,-0.001246869,-0.000153943,0.000203902,-0.005784046,0.001090637,-0.005116577,-0.005862483,-0.001267766,0.004989896,-0.004275819,0.00279985,0.004335838,0.01565084,,0.009690488,0.000215912,0.003061086,-4.10E-05,,
2016/4/13,0.003779436,0.002544109,0.014641747,-0.000135973,-0.000397354,0.000535584,-0.001293952,-0.000852553,0.000315249,0.001876578,-0.000505977,,-0.000378501,-0.002192862,-0.001936731,,,-0.000478713,-0.000235141,0.000331873,-0.004127326,-0.004439275,-0.001685044,-0.00470195,,-0.001710718,-0.002394688,-0.005681895,0.022254844,-0.000884196,-0.005859017,-0.001421451,-0.003631787,-0.002303998,-0.004235933,-0.002536496,-0.001415463,-0.003227428,0.014117549,,0.003934357,-0.001284528,0.007563023,-0.005962664,,
2016/4/14,-0.000368423,-0.004482766,0.006790819,0.000428799,4.23E-05,0.000589798,0.000631597,-0.001140713,-0.002880708,-0.000627299,-0.00279468,,-0.00539536,0.002896348,0.011109796,,,-0.002776817,-0.001695551,0.001133523,-0.003924453,0.000304263,-0.003051753,0.000615935,,-0.000551829,0.002850071,0.003063267,-0.01192418,0.000378059,-0.00053862,0.004094083,-0.000364748,-0.000117116,0.004610928,0.006740483,0.004569505,0.009067364,-0.010124822,,-0.011694889,0.000651125,0.001095945,0.0038651,,
2016/4/15,-0.000689619,-0.000803303,-0.002538882,-0.000598986,0.000449451,-0.000333485,-0.001474107,0.000894356,-0.003550765,0.00072007,-0.002804164,,-0.000454728,-0.008408396,-0.005470562,,,-0.003094334,0.000848695,-0.001350636,-0.003376007,0.000677385,0.006749838,-0.000187304,,-0.001326266,-0.000481762,0.004346608,-0.001498607,-0.000601425,0.005342289,0.002923065,-0.001636593,-0.004541792,0.002169532,-0.002679903,0.001005967,0.00152694,-0.007934401,,-0.009251472,0.007457071,-0.001150102,0.001266754,,
2016/4/18,-0.001606923,0.001673013,-0.014430869,-0.00180513,-0.000666679,-0.000300881,0.000624893,0.002586392,-0.002083587,-0.000420009,0.000339905,,0.001254034,0.008193643,-0.001901403,,,-0.000689346,0.009015116,-0.000512439,-0.000696498,0.001026488,-0.010362743,0.000163397,,-0.003088466,-0.001516536,-0.003008091,-0.001255553,-0.003073088,0.00710302,-0.000491289,0.001329029,-0.006355635,0.002512413,-0.012100844,0.001952984,-0.006191806,0.00922822,,0.005810178,0.005276274,-0.004921592,-0.002605795,,
